Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop,Starting Anneal Temp,Starting Anneal Field
9,20000,10000,500,1.0,0.0,0.1,20.0,1.0

Temperature,K,Spatial Spin Correlation
2.0,1,0.00849718030788
2.0,2,-0.00522024081695
2.0,3,-0.0113930803231
2.1,1,-0.00118122237464
2.1,2,-0.00118122237464
2.1,3,-0.00118122237464
2.2,1,0.0165371132449
2.2,2,-0.00301021185795
2.2,3,-0.0194711172077
2.3000000000000003,1,0.0286541685719
2.3000000000000003,2,-0.00975461057766
2.3000000000000003,3,-0.0245008382868
2.4000000000000004,1,0.000876390794086
2.4000000000000004,2,-0.00598231976833
2.4000000000000004,3,-0.00255296448712
